"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"288","ENSG00000112297",8857.99336278517,0.17532816881033,0.0594754613682987,2.94790767110858,0.00319932602347293,0.0369829564261422,"CRYBG1","crystallin beta-gamma domain containing 1 [Source:HGNC Symbol;Acc:HGNC:356]"
"289","ENSG00000112343",561.04107549108,0.457458771075338,0.111312168460943,4.10969238494217,3.96186528510793e-05,0.0012403979674556,"TRIM38","tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059]"
"290","ENSG00000112561",195.594992507588,0.530271469061208,0.18224107791424,2.90972526682895,0.00361746590062694,0.0400067634420978,"TFEB","transcription factor EB [Source:HGNC Symbol;Acc:HGNC:11753]"
"291","ENSG00000112562",29.18126704767,1.17107282782889,0.408261314220887,2.86843937213038,0.00412502248056582,0.0437164902854744,"SMOC2","SPARC related modular calcium binding 2 [Source:HGNC Symbol;Acc:HGNC:20323]"
"292","ENSG00000112658",2005.23356135899,-0.30945734976907,0.0853044065431809,-3.62768305072755,0.000285976016299896,0.00613149567621212,"SRF","serum response factor [Source:HGNC Symbol;Acc:HGNC:11291]"
"293","ENSG00000112659",707.314083332763,0.34605581615775,0.107522879278141,3.21843888929509,0.00128890432510224,0.0194277655406653,"CUL9","cullin 9 [Source:HGNC Symbol;Acc:HGNC:15982]"
"294","ENSG00000112773",387.882334163548,-0.46288714031064,0.120444376507606,-3.84316108175802,0.000121459691228562,0.00312500152105486,"TENT5A","terminal nucleotidyltransferase 5A [Source:HGNC Symbol;Acc:HGNC:18345]"
"295","ENSG00000112874",449.089184902617,0.31665748336213,0.112486176995496,2.81507907744796,0.00487652328003857,0.049346313845437,"NUDT12","nudix hydrolase 12 [Source:HGNC Symbol;Acc:HGNC:18826]"
"296","ENSG00000112972",9211.95791032027,0.281756086410064,0.0661303263902217,4.26061841502911,2.03862035823461e-05,0.00071977701941691,"HMGCS1","3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:HGNC Symbol;Acc:HGNC:5007]"
"297","ENSG00000112977",756.052132419684,-0.424565448898705,0.123514156574869,-3.43738289336373,0.000587364646554603,0.011028365394052,"DAP","death associated protein [Source:HGNC Symbol;Acc:HGNC:2672]"
"298","ENSG00000112983",601.380881085816,0.307616564906487,0.105345154843902,2.92008270681557,0.00349938500927899,0.0392977609555418,"BRD8","bromodomain containing 8 [Source:HGNC Symbol;Acc:HGNC:19874]"
"299","ENSG00000113068",1266.99158935988,-0.241031165802026,0.0794320440603233,-3.03443237113449,0.0024098877909242,0.0299346769287553,"PFDN1","prefoldin subunit 1 [Source:HGNC Symbol;Acc:HGNC:8866]"
"300","ENSG00000113140",3535.07064040243,-0.292717305431082,0.0680299761107457,-4.30276948730025,1.68676316455508e-05,0.000610476707439112,"SPARC","secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]"
"301","ENSG00000113161",9661.40415616699,0.23203601743994,0.0817482973812889,2.83842018577686,0.004533745633708,0.0468258799831225,"HMGCR","3-hydroxy-3-methylglutaryl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:5006]"
"302","ENSG00000113194",2944.94290186995,-0.327630642691081,0.067940066005676,-4.82234801867442,1.41878124165368e-06,7.71306471665534e-05,"FAF2","Fas associated factor family member 2 [Source:HGNC Symbol;Acc:HGNC:24666]"
"303","ENSG00000113369",399.405603579207,1.82230514016796,0.157325722012151,11.5830082764674,5.02511092111434e-31,5.44093884983655e-28,"ARRDC3","arrestin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29263]"
"304","ENSG00000113578",36.63843592079,-1.10369073383586,0.388937129236731,-2.83770987871946,0.00454384628174415,0.0468929267185876,"FGF1","fibroblast growth factor 1 [Source:HGNC Symbol;Acc:HGNC:3665]"
"305","ENSG00000114127",1448.21200164638,0.291673850075226,0.0995442616734542,2.93009205324196,0.00338861603966267,0.0383856043621073,"XRN1","5'-3' exoribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:30654]"
"306","ENSG00000114251",415.79515277157,-0.63778221388385,0.129742301520818,-4.91576152425133,8.84380013710048e-07,5.0398024202345e-05,"WNT5A","Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784]"
"307","ENSG00000114268",291.641097301865,0.456044072119904,0.128173119918508,3.55803207731742,0.000373643692429927,0.00773049760468478,"PFKFB4","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4 [Source:HGNC Symbol;Acc:HGNC:8875]"
"308","ENSG00000114315",684.388303226282,0.680158718629502,0.109063120388336,6.23637684496547,4.47821563183224e-10,5.93729139840779e-08,"HES1","hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]"
"309","ENSG00000114529",228.194578718912,-0.446213121144169,0.154735446218142,-2.88371625280421,0.00393012699086355,0.042447331664414,"C3orf52","chromosome 3 open reading frame 52 [Source:HGNC Symbol;Acc:HGNC:26255]"
"310","ENSG00000114638",375.019807436247,0.488254301828909,0.160491923939258,3.0422359570797,0.00234827737595731,0.0293658979266731,"UPK1B","uroplakin 1B [Source:HGNC Symbol;Acc:HGNC:12578]"
"311","ENSG00000114999",3124.06309857964,-0.226753267198959,0.0672502836364463,-3.37178157381139,0.000746836532329691,0.0132022409041628,"TTL","tubulin tyrosine ligase [Source:HGNC Symbol;Acc:HGNC:21586]"
"312","ENSG00000115053",21429.7415979094,-0.266279992693343,0.0862691003167304,-3.08662072185424,0.00202445723163661,0.0267236722840845,"NCL","nucleolin [Source:HGNC Symbol;Acc:HGNC:7667]"
"313","ENSG00000115170",499.461133088204,-0.372782202498104,0.124324305669696,-2.9984659917467,0.00271342437686989,0.0327349330814025,"ACVR1","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]"
"314","ENSG00000115221",2055.95315343107,-0.432819249372097,0.0841448006367176,-5.14374323899974,2.69317560001901e-07,1.87125297171374e-05,"ITGB6","integrin subunit beta 6 [Source:HGNC Symbol;Acc:HGNC:6161]"
"315","ENSG00000115267",1635.2568185696,0.561016496308007,0.0828147935634784,6.77435120185359,1.24965773194549e-11,2.35315984219822e-09,"IFIH1","interferon induced with helicase C domain 1 [Source:HGNC Symbol;Acc:HGNC:18873]"
"316","ENSG00000115295",906.30840273253,0.279448715059683,0.095865865094709,2.91499706160902,0.00355691891504211,0.039547433613862,"CLIP4","CAP-Gly domain containing linker protein family member 4 [Source:HGNC Symbol;Acc:HGNC:26108]"
"317","ENSG00000115414",10044.1180739469,-0.403158785658189,0.0815786416565535,-4.94196492453857,7.73391319024809e-07,4.51326855805241e-05,"FN1","fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]"
"318","ENSG00000115568",904.325444291313,-0.279944725516025,0.089035670487947,-3.14418618944328,0.00166549435087309,0.0232186353013885,"ZNF142","zinc finger protein 142 [Source:HGNC Symbol;Acc:HGNC:12927]"
"319","ENSG00000115641",1598.75226222923,-0.510207934770635,0.10678427504959,-4.77793134367115,1.77107828230435e-06,9.35431712275626e-05,"FHL2","four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]"
"320","ENSG00000115806",2209.09762333594,-0.216000196918052,0.0766468317088642,-2.81812296871589,0.00483053058131198,0.0491103942433384,"GORASP2","golgi reassembly stacking protein 2 [Source:HGNC Symbol;Acc:HGNC:17500]"
"321","ENSG00000115902",717.310724126971,-0.409214626444704,0.124685847554785,-3.28196531097805,0.00103086286009915,0.0165767340857281,"SLC1A4","solute carrier family 1 member 4 [Source:HGNC Symbol;Acc:HGNC:10942]"
"322","ENSG00000115963",4992.05564638149,-0.400359410886992,0.0920466776106534,-4.34952592836066,1.36432152670968e-05,0.00051085387886279,"RND3","Rho family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:671]"
"323","ENSG00000116005",2270.61067596701,-0.202048121184799,0.071453211019744,-2.82769826997654,0.00468839727923905,0.0478902090009064,"PCYOX1","prenylcysteine oxidase 1 [Source:HGNC Symbol;Acc:HGNC:20588]"
"324","ENSG00000116161",2464.69152552731,-0.239563678103046,0.0785294086466261,-3.05062373742119,0.00228366559776913,0.0288353252027649,"CACYBP","calcyclin binding protein [Source:HGNC Symbol;Acc:HGNC:30423]"
"325","ENSG00000116285",4284.03868605494,0.449007166288941,0.0829401314354294,5.41362978956095,6.17597907038003e-08,5.07876557350935e-06,"ERRFI1","ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]"
"326","ENSG00000116514",980.115699978808,-0.414002014498211,0.0895307572354984,-4.62413172055762,3.76170777937845e-06,0.000175182326800947,"RNF19B","ring finger protein 19B [Source:HGNC Symbol;Acc:HGNC:26886]"
"327","ENSG00000116560",12685.3749186186,-0.311394043290019,0.0794236136880488,-3.92067332157761,8.8301899667739e-05,0.00240022297569651,"SFPQ","splicing factor proline and glutamine rich [Source:HGNC Symbol;Acc:HGNC:10774]"
"328","ENSG00000116584",1366.26200495567,0.279548418637099,0.0943645736007701,2.96242973363912,0.00305221465735652,0.0356497675905637,"ARHGEF2","Rho/Rac guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:682]"
"329","ENSG00000116663",203.914264755414,0.476254685997489,0.163279535997143,2.91680572883194,0.00353635958799776,0.039508099851122,"FBXO6","F-box protein 6 [Source:HGNC Symbol;Acc:HGNC:13585]"
"330","ENSG00000116679",3106.30141941338,0.376683511441356,0.0717978031923895,5.24644898162127,1.55058760917051e-07,1.12551870424315e-05,"IVNS1ABP","influenza virus NS1A binding protein [Source:HGNC Symbol;Acc:HGNC:16951]"
"331","ENSG00000116871",10860.3792187164,-0.231104392046382,0.0751156855121545,-3.0766462486585,0.00209343579824857,0.0273106827243012,"MAP7D1","MAP7 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25514]"
"332","ENSG00000116954",726.308700294832,-0.370106017557503,0.0986382112187571,-3.75215662352891,0.00017531987248149,0.00422621726002227,"RRAGC","Ras related GTP binding C [Source:HGNC Symbol;Acc:HGNC:19902]"
"333","ENSG00000117114",1152.67822147074,0.417977019729171,0.126673620764987,3.29963742415343,0.000968098156109497,0.0157823078322844,"ADGRL2","adhesion G protein-coupled receptor L2 [Source:HGNC Symbol;Acc:HGNC:18582]"
"334","ENSG00000117143",5737.03082286057,-0.225165966957594,0.0617480658108055,-3.64652664016225,0.000265808932052289,0.00582403955169544,"UAP1","UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12457]"
"335","ENSG00000117155",980.32981839366,-0.26991335234278,0.0935328850089261,-2.88575886777171,0.00390471196325737,0.0423135300572168,"SSX2IP","SSX family member 2 interacting protein [Source:HGNC Symbol;Acc:HGNC:16509]"
"336","ENSG00000117525",25490.7026784408,-0.307102009389887,0.0777980921655422,-3.94742339871808,7.89967813258486e-05,0.00217978980145607,"F3","coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]"
"337","ENSG00000117602",1101.41971943801,-0.414306885726763,0.090488315169317,-4.57856779575941,4.68170428114316e-06,0.000211500549037976,"RCAN3","RCAN family member 3 [Source:HGNC Symbol;Acc:HGNC:3042]"
"338","ENSG00000117713",871.459149179057,-0.358229631083389,0.119634780170351,-2.99436025688597,0.00275021005055514,0.0330253010869688,"ARID1A","AT-rich interaction domain 1A [Source:HGNC Symbol;Acc:HGNC:11110]"
"339","ENSG00000118200",7418.44047484911,-0.416043629654843,0.0872988578577592,-4.76573966560622,1.88162083961836e-06,9.81843356191221e-05,"CAMSAP2","calmodulin regulated spectrin associated protein family member 2 [Source:HGNC Symbol;Acc:HGNC:29188]"
"340","ENSG00000118263",2677.85498223074,-0.345019607058643,0.115607293306996,-2.9844103878675,0.00284125412719719,0.0338062407277227,"KLF7","Kruppel like factor 7 [Source:HGNC Symbol;Acc:HGNC:6350]"
"341","ENSG00000118322",134.391194458862,0.958505359026642,0.211392122480465,4.53425296921942,5.78077134596786e-06,0.000251202548823279,"ATP10B","ATPase phospholipid transporting 10B (putative) [Source:HGNC Symbol;Acc:HGNC:13543]"
"342","ENSG00000118369",235.055971974664,-0.623193296333679,0.154076563889158,-4.04469882117829,5.23904311579769e-05,0.00153524822455178,"USP35","ubiquitin specific peptidase 35 [Source:HGNC Symbol;Acc:HGNC:20061]"
"343","ENSG00000118402",1395.6690817343,0.457169484814011,0.128942938220119,3.54551781683131,0.000391842497054987,0.00800355322970496,"ELOVL4","ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]"
"344","ENSG00000118508",970.531661623841,-0.336932802965531,0.100485760137786,-3.35304029649104,0.000799290686213945,0.0138100849547577,"RAB32","RAB32, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9772]"
"345","ENSG00000118515",3048.55630065989,-0.952723882761375,0.0956141008953497,-9.96426127359748,2.18492079314569e-23,1.57714865918566e-20,"SGK1","serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]"
"346","ENSG00000118520",57.2414010985704,1.28381853228533,0.368564458452669,3.4832944491586,0.000495283295287614,0.00956718135636086,"ARG1","arginase 1 [Source:HGNC Symbol;Acc:HGNC:663]"
"347","ENSG00000118523",539.322162087257,-0.461512920686628,0.140353067513421,-3.28822824369333,0.00100820066614248,0.0163154784492099,"CCN2","cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]"
"348","ENSG00000118894",329.894502554135,0.419590983623617,0.144781931422149,2.898089419737,0.00375443529835113,0.0409239746908357,"EEF2KMT","eukaryotic elongation factor 2 lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:32221]"
"349","ENSG00000118898",6815.27445413284,0.812076944455272,0.133593049406255,6.07873649164005,1.21133230172263e-09,1.44771281592537e-07,"PPL","periplakin [Source:HGNC Symbol;Acc:HGNC:9273]"
"350","ENSG00000118971",32438.2336048578,0.206468725073027,0.0660955347669928,3.12379233787718,0.00178536412128321,0.0243924669062384,"CCND2","cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]"
"351","ENSG00000118985",9766.10027309695,-0.257169310538698,0.0651658072148988,-3.94638417798808,7.9340274155916e-05,0.00217978980145607,"ELL2","elongation factor for RNA polymerase II 2 [Source:HGNC Symbol;Acc:HGNC:17064]"
"352","ENSG00000119048",508.568088893613,-0.415829259773152,0.107964874728407,-3.85152357022781,0.000117385229274203,0.00305648553899743,"UBE2B","ubiquitin conjugating enzyme E2 B [Source:HGNC Symbol;Acc:HGNC:12473]"
"353","ENSG00000119125",114.979540771797,1.04769458856437,0.246388010011016,4.25221417437288,2.11667281070567e-05,0.000739299188965022,"GDA","guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]"
"354","ENSG00000119397",604.041607171552,0.398165952047115,0.134412509758724,2.962268562367,0.0030538129245207,0.0356497675905637,"CNTRL","centriolin [Source:HGNC Symbol;Acc:HGNC:1858]"
"355","ENSG00000119669",1525.89209297844,0.496000017271787,0.0812948768624651,6.10124569240594,1.0524498549111e-09,1.30233152046285e-07,"IRF2BPL","interferon regulatory factor 2 binding protein like [Source:HGNC Symbol;Acc:HGNC:14282]"
"356","ENSG00000119684",501.550622062271,0.430343310253877,0.111482783317126,3.86017730674801,0.000113304780034524,0.0029728100745195,"MLH3","mutL homolog 3 [Source:HGNC Symbol;Acc:HGNC:7128]"
"357","ENSG00000119707",3252.32108751025,-0.260675283336646,0.0879201493741826,-2.96490946833164,0.00302772015388583,0.0355046642233201,"RBM25","RNA binding motif protein 25 [Source:HGNC Symbol;Acc:HGNC:23244]"
"358","ENSG00000119714",225.010070113646,-0.896516706209583,0.156395282035414,-5.73237692686008,9.90328903541156e-09,9.60249510724645e-07,"GPR68","G protein-coupled receptor 68 [Source:HGNC Symbol;Acc:HGNC:4519]"
"359","ENSG00000119787",2033.94771999425,0.231666852304037,0.074964332492217,3.09036103707172,0.0019991332753107,0.0265048353531754,"ATL2","atlastin GTPase 2 [Source:HGNC Symbol;Acc:HGNC:24047]"
"360","ENSG00000119862",2991.98591884967,0.343831376612594,0.0985849622734951,3.48766554942461,0.00048725716790029,0.00946327710392894,"LGALSL","galectin like [Source:HGNC Symbol;Acc:HGNC:25012]"
"361","ENSG00000119888",544.998510194213,-0.33772859951465,0.109723606011351,-3.0779939868155,0.00208399120191007,0.0272407421392531,"EPCAM","epithelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:11529]"
"362","ENSG00000119906",1099.55144280281,0.278202931967126,0.0966966929499926,2.87706769983334,0.00401389470239134,0.0430301434555864,"SLF2","SMC5-SMC6 complex localization factor 2 [Source:HGNC Symbol;Acc:HGNC:17814]"
"363","ENSG00000119917",2298.04590391484,1.18649668098477,0.086997364065661,13.6383060995879,2.37001818804405e-42,5.13227438620938e-39,"IFIT3","interferon induced protein with tetratricopeptide repeats 3 [Source:HGNC Symbol;Acc:HGNC:5411]"
"364","ENSG00000119922",109.89377051099,1.44210666726793,0.22997361383338,6.27074838382443,3.59316862152392e-10,4.86312915619378e-08,"IFIT2","interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]"
"365","ENSG00000119929",254.917428491011,0.429077077947889,0.136904667731029,3.13413037743082,0.00172364253462383,0.0238217607919776,"CUTC","cutC copper transporter [Source:HGNC Symbol;Acc:HGNC:24271]"
"366","ENSG00000119938",234.034700312629,-0.533337508905607,0.160894854707591,-3.31482016547323,0.000917020989170907,0.0151395854031736,"PPP1R3C","protein phosphatase 1 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:9293]"
"367","ENSG00000119950",481.64475361249,0.353247323655375,0.122620393010438,2.88082035118991,0.00396641646383405,0.0427262733483297,"MXI1","MAX interactor 1, dimerization protein [Source:HGNC Symbol;Acc:HGNC:7534]"
"368","ENSG00000119986",1145.50798660939,-0.537290386225704,0.150117831064758,-3.57912436127542,0.000344747395067882,0.00718989230195344,"AVPI1","arginine vasopressin induced 1 [Source:HGNC Symbol;Acc:HGNC:30898]"
"369","ENSG00000120063",2906.36094769874,-0.243583508229879,0.0685526938543107,-3.55323028949886,0.000380531183417743,0.00784800264467735,"GNA13","G protein subunit alpha 13 [Source:HGNC Symbol;Acc:HGNC:4381]"
"370","ENSG00000120159",531.797770421327,0.340667924684694,0.110831259301524,3.07375308041824,0.00211384309592219,0.0275140225259356,"CAAP1","caspase activity and apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:25834]"
"371","ENSG00000120162",1331.71319008437,-0.333194744584728,0.0939860010191947,-3.54515290544897,0.000392385392697765,0.00800355322970496,"MOB3B","MOB kinase activator 3B [Source:HGNC Symbol;Acc:HGNC:23825]"
"372","ENSG00000120549",928.944394959471,-0.48445033883493,0.105868922025937,-4.57594475852171,4.74075639318587e-06,0.000212402233850565,"KIAA1217","KIAA1217 [Source:HGNC Symbol;Acc:HGNC:25428]"
"373","ENSG00000120647",225.745239984152,0.484559181007686,0.160117289087379,3.02627644878033,0.00247585824749673,0.0305787321385219,"CCDC77","coiled-coil domain containing 77 [Source:HGNC Symbol;Acc:HGNC:28203]"
"374","ENSG00000120694",8755.83138210795,-0.314313834623591,0.0659935432581851,-4.76279676928253,1.90928106437753e-06,9.92291554778288e-05,"HSPH1","heat shock protein family H (Hsp110) member 1 [Source:HGNC Symbol;Acc:HGNC:16969]"
"375","ENSG00000120696",237.308402933558,0.458262392109783,0.142747880324084,3.21029209729335,0.00132600151421457,0.0198716697510841,"KBTBD7","kelch repeat and BTB domain containing 7 [Source:HGNC Symbol;Acc:HGNC:25266]"
"376","ENSG00000120708",23455.1931533948,-0.463445434736015,0.0900173916537011,-5.14839883962534,2.627194082126e-07,1.83522218865931e-05,"TGFBI","transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]"
"377","ENSG00000120709",1745.26583170147,-0.298699505053721,0.0981520398398921,-3.0432327798889,0.00234051207044291,0.0293252394708435,"FAM53C","family with sequence similarity 53 member C [Source:HGNC Symbol;Acc:HGNC:1336]"
"378","ENSG00000120738",215.725083623608,2.0943937419364,0.183306692014553,11.4256261946515,3.11402767915866e-30,2.89004011680775e-27,"EGR1","early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]"
"379","ENSG00000120875",7338.93169006505,-0.566574593616636,0.069500101047868,-8.15214057352822,3.57538337658596e-16,1.45171738162442e-13,"DUSP4","dual specificity phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3070]"
"380","ENSG00000120896",429.733072570951,-0.382458034230202,0.13487174989785,-2.83571640851306,0.0045723026309383,0.0470744279586223,"SORBS3","sorbin and SH3 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30907]"
"381","ENSG00000120899",808.143797951282,-0.354748393371516,0.095769741115834,-3.7041803521474,0.000212075339656861,0.00487698210294087,"PTK2B","protein tyrosine kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:9612]"
"382","ENSG00000121297",438.248828960291,-0.420727842135286,0.122043166090826,-3.44736912038299,0.00056607460206471,0.0107215849921673,"TSHZ3","teashirt zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:30700]"
"383","ENSG00000121552",8800.84551575335,0.425835399110131,0.10454779898813,4.07311682533343,4.6388140943701e-05,0.00139842486144201,"CSTA","cystatin A [Source:HGNC Symbol;Acc:HGNC:2481]"
"384","ENSG00000121578",637.948948142838,0.296985028981385,0.0989521009987638,3.00130089188399,0.0026882878263137,0.0325222753512979,"B4GALT4","beta-1,4-galactosyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:927]"
"385","ENSG00000121621",829.51411778403,0.295693395028664,0.0987458643387827,2.99448890349659,0.0027490505509209,0.0330253010869688,"KIF18A","kinesin family member 18A [Source:HGNC Symbol;Acc:HGNC:29441]"
"386","ENSG00000121742",2951.42963766756,0.396896672831519,0.128582398932669,3.08671074832995,0.00202384426221548,0.0267236722840845,"GJB6","gap junction protein beta 6 [Source:HGNC Symbol;Acc:HGNC:4288]"
"387","ENSG00000121864",1149.6241790247,-0.3495211640134,0.0975838943855665,-3.58175051543236,0.000341299645648105,0.00712943134390005,"ZNF639","zinc finger protein 639 [Source:HGNC Symbol;Acc:HGNC:30950]"
"388","ENSG00000121931",547.678446318562,0.494973636676439,0.103075327776342,4.80205736284882,1.57043687427338e-06,8.39699024997283e-05,"LRIF1","ligand dependent nuclear receptor interacting factor 1 [Source:HGNC Symbol;Acc:HGNC:30299]"
"389","ENSG00000122042",465.494555158246,-0.38090893899473,0.113354087458691,-3.36034586431252,0.000778449537968112,0.0135400198752606,"UBL3","ubiquitin like 3 [Source:HGNC Symbol;Acc:HGNC:12504]"
"390","ENSG00000122254",232.748634133809,-0.968673886905973,0.15085331432252,-6.42129668318043,1.35118393053683e-10,2.11517262764639e-08,"HS3ST2","heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195]"
"391","ENSG00000122257",1200.5031390647,-0.317487912427095,0.0913746984550015,-3.47457138349349,0.000511670203772937,0.00982670381557021,"RBBP6","RB binding protein 6, ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:9889]"
"392","ENSG00000122299",562.791410432338,-0.391237366348174,0.123082966767321,-3.17864751414206,0.00147963906282251,0.0214803914449753,"ZC3H7A","zinc finger CCCH-type containing 7A [Source:HGNC Symbol;Acc:HGNC:30959]"
"393","ENSG00000122644",507.152442077615,-0.339443655563251,0.109601511409485,-3.09707093632173,0.00195443098945865,0.0260450480472167,"ARL4A","ADP ribosylation factor like GTPase 4A [Source:HGNC Symbol;Acc:HGNC:695]"
"394","ENSG00000122696",476.201754111739,-0.359099984617755,0.107066730623351,-3.3539829088555,0.00079657282806778,0.0137814524035748,"SLC25A51","solute carrier family 25 member 51 [Source:HGNC Symbol;Acc:HGNC:23323]"
"395","ENSG00000122786",11656.4096074332,-0.272395536022606,0.0807607257060056,-3.37287132627078,0.000743887072143881,0.0131859818940866,"CALD1","caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]"
"396","ENSG00000122861",8416.36934835974,0.363543392144372,0.0761025570464364,4.77701940977548,1.77912606570536e-06,9.3587793407732e-05,"PLAU","plasminogen activator, urokinase [Source:HGNC Symbol;Acc:HGNC:9052]"
"397","ENSG00000122863",2580.24651165399,-0.217410838859058,0.0727353701523202,-2.98906623289003,0.00279831464913902,0.0334419159760435,"CHST3","carbohydrate sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:1971]"
"398","ENSG00000123094",834.513685793876,-0.607173847266281,0.101807931186896,-5.96391499353474,2.46264890292871e-09,2.62272108161907e-07,"RASSF8","Ras association domain family member 8 [Source:HGNC Symbol;Acc:HGNC:13232]"
"399","ENSG00000123388",239.870647260428,-0.446193483336831,0.146176474730079,-3.05243018181103,0.00226996530569873,0.0288308417373179,"HOXC11","homeobox C11 [Source:HGNC Symbol;Acc:HGNC:5123]"
"400","ENSG00000123485",1309.79398980724,0.671221023567407,0.0955963076810435,7.02141159893886,2.19637765697834e-12,4.92026463743441e-10,"HJURP","Holliday junction recognition protein [Source:HGNC Symbol;Acc:HGNC:25444]"
"401","ENSG00000123636",1126.8035331229,-0.367952011597217,0.115984994139778,-3.17241048573736,0.00151179156536121,0.021825230898598,"BAZ2B","bromodomain adjacent to zinc finger domain 2B [Source:HGNC Symbol;Acc:HGNC:963]"
"402","ENSG00000123892",2322.22649742274,0.297634344159116,0.0735310391181243,4.04773749601144,5.17150981353166e-05,0.00153060198194116,"RAB38","RAB38, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9776]"
"403","ENSG00000124107",2720.10730871734,0.840602484337805,0.28578642934135,2.94136599234308,0.00326768195855503,0.03750617640239,"SLPI","secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]"
"404","ENSG00000124120",2144.76698214434,-0.274487568961463,0.0785677590080018,-3.49364131581642,0.000476480728321506,0.00929566682144344,"TTPAL","alpha tocopherol transfer protein like [Source:HGNC Symbol;Acc:HGNC:16114]"
"405","ENSG00000124145",7489.81861715696,-0.200388623063927,0.0609322080993436,-3.28871428288328,0.00100646137719712,0.0163154784492099,"SDC4","syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661]"
"406","ENSG00000124151",2683.49828977772,-0.230225153257782,0.07980353046628,-2.88489935110153,0.00391538816424835,0.0423585665429465,"NCOA3","nuclear receptor coactivator 3 [Source:HGNC Symbol;Acc:HGNC:7670]"
"407","ENSG00000124160",770.945425408928,-0.407240099083126,0.0940143899610841,-4.33167836595756,1.47977000154949e-05,0.000549332903718071,"NCOA5","nuclear receptor coactivator 5 [Source:HGNC Symbol;Acc:HGNC:15909]"
"408","ENSG00000124164",1276.48515302713,-0.397224924265354,0.0968927287623714,-4.0996360546264,4.13800350574956e-05,0.00127405401777735,"VAPB","VAMP associated protein B and C [Source:HGNC Symbol;Acc:HGNC:12649]"
"409","ENSG00000124193",5608.61339732609,-0.449508831958907,0.0708211772729868,-6.34709629615777,2.19416800326777e-10,3.09878531157154e-08,"SRSF6","serine and arginine rich splicing factor 6 [Source:HGNC Symbol;Acc:HGNC:10788]"
"410","ENSG00000124225",2774.31560801821,-1.31849050292471,0.0922047935682589,-14.2995873847777,2.20110708937664e-46,5.71979688245414e-43,"PMEPA1","prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]"
"411","ENSG00000124610",656.487053927388,-0.352846516747295,0.117033570813125,-3.01491712417037,0.00257049482812566,0.0313755228856911,"H1-1","H1.1 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4715]"
"412","ENSG00000124762",11661.9503210038,0.4273609969617,0.0794798036782482,5.3769760012462,7.57472653223561e-08,5.92882059236971e-06,"CDKN1A","cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]"
